match_number,stage,group,date,time_et,time_local,team_a,team_b,venue,city,country,status,source,Score A,Score B
1,Group Stage,A,2026-06-11,15:00,13:00,Mexico,South Africa,Estadio Azteca,Mexico City,Mexico,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,2,0
2,Group Stage,A,2026-06-11,22:00,20:00,South Korea,Czechia,Estadio Akron,Guadalajara,Mexico,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,2,1
3,Group Stage,B,2026-06-12,15:00,15:00,Canada,Bosnia and Herzegovina,BMO Field,Toronto,Canada,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,1,1
4,Group Stage,D,2026-06-12,21:00,18:00,United States,Paraguay,SoFi Stadium,Los Angeles,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,4,1
5,Group Stage,C,2026-06-13,21:00,21:00,Haiti,Scotland,Gillette Stadium,Boston,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,0,1
6,Group Stage,D,2026-06-13,00:00,21:00,Australia,Turkiye,BC Place,Vancouver,Canada,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,2,0
7,Group Stage,C,2026-06-13,18:00,18:00,Brazil,Morocco,MetLife Stadium,New York/New Jersey,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,1,1
8,Group Stage,B,2026-06-13,15:00,12:00,Qatar,Switzerland,Levi's Stadium,San Francisco Bay Area,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,1,1
9,Group Stage,E,2026-06-14,19:00,19:00,Ivory Coast,Ecuador,Lincoln Financial Field,Philadelphia,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,1,0
10,Group Stage,E,2026-06-14,13:00,12:00,Germany,Curacao,NRG Stadium,Houston,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,7,1
11,Group Stage,F,2026-06-14,16:00,15:00,Netherlands,Japan,AT&T Stadium,Dallas,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,2,2
12,Group Stage,F,2026-06-14,22:00,20:00,Sweden,Tunisia,Estadio BBVA,Monterrey,Mexico,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,5,1
13,Group Stage,H,2026-06-15,18:00,18:00,Saudi Arabia,Uruguay,Hard Rock Stadium,Miami,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,1,1
14,Group Stage,H,2026-06-15,12:00,12:00,Spain,Cape Verde,Mercedes-Benz Stadium,Atlanta,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,0,0
15,Group Stage,G,2026-06-15,21:00,18:00,Iran,New Zealand,SoFi Stadium,Los Angeles,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,2,2
16,Group Stage,G,2026-06-15,15:00,12:00,Belgium,Egypt,Lumen Field,Seattle,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,1,1
17,Group Stage,I,2026-06-16,15:00,15:00,France,Senegal,MetLife Stadium,New York/New Jersey,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,3,1
18,Group Stage,I,2026-06-16,18:00,18:00,Iraq,Norway,Gillette Stadium,Boston,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,1,4
19,Group Stage,J,2026-06-16,21:00,20:00,Argentina,Algeria,Arrowhead Stadium,Kansas City,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,3,0
20,Group Stage,J,2026-06-16,00:00,21:00,Austria,Jordan,Levi's Stadium,San Francisco Bay Area,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,3,1
21,Group Stage,L,2026-06-17,19:00,19:00,Ghana,Panama,BMO Field,Toronto,Canada,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
22,Group Stage,L,2026-06-17,16:00,15:00,England,Croatia,AT&T Stadium,Dallas,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
23,Group Stage,K,2026-06-17,13:00,12:00,Portugal,DR Congo,NRG Stadium,Houston,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
24,Group Stage,K,2026-06-17,22:00,20:00,Uzbekistan,Colombia,Estadio Azteca,Mexico City,Mexico,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
25,Group Stage,A,2026-06-18,12:00,12:00,Czechia,South Africa,Mercedes-Benz Stadium,Atlanta,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
26,Group Stage,B,2026-06-18,15:00,12:00,Switzerland,Bosnia and Herzegovina,SoFi Stadium,Los Angeles,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
27,Group Stage,B,2026-06-18,18:00,15:00,Canada,Qatar,BC Place,Vancouver,Canada,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
28,Group Stage,A,2026-06-18,21:00,19:00,Mexico,South Korea,Estadio Akron,Guadalajara,Mexico,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
29,Group Stage,C,2026-06-19,21:00,21:00,Brazil,Haiti,Lincoln Financial Field,Philadelphia,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
30,Group Stage,C,2026-06-19,18:00,18:00,Scotland,Morocco,Gillette Stadium,Boston,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
31,Group Stage,D,2026-06-19,23:00,20:00,Turkiye,Paraguay,Levi's Stadium,San Francisco Bay Area,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
32,Group Stage,D,2026-06-19,15:00,12:00,United States,Australia,Lumen Field,Seattle,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
33,Group Stage,E,2026-06-20,16:00,16:00,Germany,Ivory Coast,BMO Field,Toronto,Canada,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
34,Group Stage,E,2026-06-20,20:00,19:00,Ecuador,Curacao,Arrowhead Stadium,Kansas City,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
35,Group Stage,F,2026-06-20,13:00,12:00,Netherlands,Sweden,NRG Stadium,Houston,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
36,Group Stage,F,2026-06-20,00:00,22:00,Tunisia,Japan,Estadio BBVA,Monterrey,Mexico,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
37,Group Stage,H,2026-06-21,18:00,18:00,Uruguay,Cape Verde,Hard Rock Stadium,Miami,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
38,Group Stage,H,2026-06-21,12:00,12:00,Spain,Saudi Arabia,Mercedes-Benz Stadium,Atlanta,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
39,Group Stage,G,2026-06-21,15:00,12:00,Belgium,Iran,SoFi Stadium,Los Angeles,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
40,Group Stage,G,2026-06-21,21:00,18:00,New Zealand,Egypt,BC Place,Vancouver,Canada,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
41,Group Stage,I,2026-06-22,20:00,20:00,Norway,Senegal,MetLife Stadium,New York/New Jersey,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
42,Group Stage,I,2026-06-22,17:00,17:00,France,Iraq,Lincoln Financial Field,Philadelphia,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
43,Group Stage,J,2026-06-22,13:00,12:00,Argentina,Austria,AT&T Stadium,Dallas,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
44,Group Stage,J,2026-06-22,23:00,20:00,Jordan,Algeria,Levi's Stadium,San Francisco Bay Area,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
45,Group Stage,L,2026-06-23,16:00,16:00,England,Ghana,Gillette Stadium,Boston,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
46,Group Stage,L,2026-06-23,19:00,19:00,Panama,Croatia,BMO Field,Toronto,Canada,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
47,Group Stage,K,2026-06-23,13:00,12:00,Portugal,Uzbekistan,NRG Stadium,Houston,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
48,Group Stage,K,2026-06-23,22:00,20:00,Colombia,DR Congo,Estadio Akron,Guadalajara,Mexico,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
49,Group Stage,C,2026-06-24,18:00,18:00,Scotland,Brazil,Hard Rock Stadium,Miami,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
50,Group Stage,C,2026-06-24,18:00,18:00,Morocco,Haiti,Mercedes-Benz Stadium,Atlanta,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
51,Group Stage,B,2026-06-24,15:00,12:00,Switzerland,Canada,BC Place,Vancouver,Canada,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
52,Group Stage,B,2026-06-24,15:00,12:00,Bosnia and Herzegovina,Qatar,Lumen Field,Seattle,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
53,Group Stage,A,2026-06-24,21:00,19:00,Czechia,Mexico,Estadio Azteca,Mexico City,Mexico,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
54,Group Stage,A,2026-06-24,21:00,19:00,South Africa,South Korea,Estadio BBVA,Monterrey,Mexico,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
55,Group Stage,E,2026-06-25,16:00,16:00,Curacao,Ivory Coast,Lincoln Financial Field,Philadelphia,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
56,Group Stage,E,2026-06-25,16:00,16:00,Ecuador,Germany,MetLife Stadium,New York/New Jersey,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
57,Group Stage,F,2026-06-25,19:00,18:00,Japan,Sweden,AT&T Stadium,Dallas,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
58,Group Stage,F,2026-06-25,19:00,18:00,Tunisia,Netherlands,Arrowhead Stadium,Kansas City,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
59,Group Stage,D,2026-06-25,22:00,19:00,Turkiye,United States,SoFi Stadium,Los Angeles,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
60,Group Stage,D,2026-06-25,22:00,19:00,Paraguay,Australia,Levi's Stadium,San Francisco Bay Area,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
61,Group Stage,I,2026-06-26,15:00,15:00,Norway,France,Gillette Stadium,Boston,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
62,Group Stage,I,2026-06-26,15:00,15:00,Senegal,Iraq,BMO Field,Toronto,Canada,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
63,Group Stage,G,2026-06-26,23:00,20:00,Egypt,Iran,Lumen Field,Seattle,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
64,Group Stage,G,2026-06-26,23:00,20:00,New Zealand,Belgium,BC Place,Vancouver,Canada,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
65,Group Stage,H,2026-06-26,20:00,19:00,Cape Verde,Saudi Arabia,NRG Stadium,Houston,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
66,Group Stage,H,2026-06-26,20:00,18:00,Uruguay,Spain,Estadio Akron,Guadalajara,Mexico,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
67,Group Stage,L,2026-06-27,17:00,17:00,Panama,England,MetLife Stadium,New York/New Jersey,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
68,Group Stage,L,2026-06-27,17:00,17:00,Croatia,Ghana,Lincoln Financial Field,Philadelphia,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
69,Group Stage,J,2026-06-27,22:00,21:00,Algeria,Austria,Arrowhead Stadium,Kansas City,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
70,Group Stage,J,2026-06-27,22:00,21:00,Jordan,Argentina,AT&T Stadium,Dallas,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
71,Group Stage,K,2026-06-27,19:30,19:30,Colombia,Portugal,Hard Rock Stadium,Miami,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
72,Group Stage,K,2026-06-27,19:30,19:30,DR Congo,Uzbekistan,Mercedes-Benz Stadium,Atlanta,United States,confirmed_group_fixture,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
73,Round of 32,,2026-06-28,15:00,12:00,Group A Runner-up,Group B Runner-up,SoFi Stadium,Los Angeles,United States,bracket_slot,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
74,Round of 32,,2026-06-29,16:30,16:30,Group E Winner,Group A/B/C/D/F 3rd Place,Gillette Stadium,Boston,United States,bracket_slot,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
75,Round of 32,,2026-06-29,21:00,19:00,Group F Winner,Group C Runner-up,Estadio BBVA,Monterrey,Mexico,bracket_slot,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
76,Round of 32,,2026-06-29,13:00,12:00,Group C Winner,Group F Runner-up,NRG Stadium,Houston,United States,bracket_slot,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
77,Round of 32,,2026-06-30,17:00,17:00,Group I Winner,Group C/D/F/G/H 3rd Place,MetLife Stadium,New York/New Jersey,United States,bracket_slot,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
78,Round of 32,,2026-06-30,13:00,12:00,Group E Runner-up,Group I Runner-up,AT&T Stadium,Dallas,United States,bracket_slot,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
79,Round of 32,,2026-06-30,21:00,19:00,Group A Winner,Group C/E/F/H/I 3rd Place,Estadio Azteca,Mexico City,Mexico,bracket_slot,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
80,Round of 32,,2026-07-01,12:00,12:00,Group L Winner,Group E/H/I/J/K 3rd Place,Mercedes-Benz Stadium,Atlanta,United States,bracket_slot,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
81,Round of 32,,2026-07-01,20:00,17:00,Group D Winner,Group B/E/F/I/J 3rd Place,Levi's Stadium,San Francisco Bay Area,United States,bracket_slot,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
82,Round of 32,,2026-07-01,16:00,13:00,Group G Winner,Group A/E/H/I/J 3rd Place,Lumen Field,Seattle,United States,bracket_slot,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
83,Round of 32,,2026-07-02,19:00,19:00,Group K Runner-up,Group L Runner-up,BMO Field,Toronto,Canada,bracket_slot,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
84,Round of 32,,2026-07-02,15:00,12:00,Group H Winner,Group J Runner-up,SoFi Stadium,Los Angeles,United States,bracket_slot,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
85,Round of 32,,2026-07-02,23:00,20:00,Group B Winner,Group E/F/G/I/J 3rd Place,BC Place,Vancouver,Canada,bracket_slot,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
86,Round of 32,,2026-07-03,18:00,18:00,Group J Winner,Group H Runner-up,Hard Rock Stadium,Miami,United States,bracket_slot,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
87,Round of 32,,2026-07-03,21:30,20:30,Group K Winner,Group D/E/I/J/L 3rd Place,Arrowhead Stadium,Kansas City,United States,bracket_slot,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
88,Round of 32,,2026-07-03,14:00,13:00,Group D Runner-up,Group G Runner-up,AT&T Stadium,Dallas,United States,bracket_slot,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
89,Round of 16,,2026-07-04,17:00,17:00,Match 74 Winner,Match 77 Winner,Lincoln Financial Field,Philadelphia,United States,bracket_slot,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
90,Round of 16,,2026-07-04,13:00,12:00,Match 73 Winner,Match 75 Winner,NRG Stadium,Houston,United States,bracket_slot,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
91,Round of 16,,2026-07-05,16:00,16:00,Match 76 Winner,Match 78 Winner,MetLife Stadium,New York/New Jersey,United States,bracket_slot,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
92,Round of 16,,2026-07-05,20:00,18:00,Match 79 Winner,Match 80 Winner,Estadio Azteca,Mexico City,Mexico,bracket_slot,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
93,Round of 16,,2026-07-06,15:00,14:00,Match 83 Winner,Match 84 Winner,AT&T Stadium,Dallas,United States,bracket_slot,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
94,Round of 16,,2026-07-06,20:00,17:00,Match 81 Winner,Match 82 Winner,Lumen Field,Seattle,United States,bracket_slot,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
95,Round of 16,,2026-07-07,12:00,12:00,Match 86 Winner,Match 88 Winner,Mercedes-Benz Stadium,Atlanta,United States,bracket_slot,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
96,Round of 16,,2026-07-07,16:00,13:00,Match 85 Winner,Match 87 Winner,BC Place,Vancouver,Canada,bracket_slot,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
97,Quarter-finals,,2026-07-09,16:00,16:00,Match 89 Winner,Match 90 Winner,Gillette Stadium,Boston,United States,bracket_slot,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
98,Quarter-finals,,2026-07-10,15:00,12:00,Match 93 Winner,Match 94 Winner,SoFi Stadium,Los Angeles,United States,bracket_slot,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
99,Quarter-finals,,2026-07-11,17:00,17:00,Match 91 Winner,Match 92 Winner,Hard Rock Stadium,Miami,United States,bracket_slot,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
100,Quarter-finals,,2026-07-11,21:00,20:00,Match 95 Winner,Match 96 Winner,Arrowhead Stadium,Kansas City,United States,bracket_slot,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
101,Semi-finals,,2026-07-14,15:00,14:00,Match 97 Winner,Match 98 Winner,AT&T Stadium,Dallas,United States,bracket_slot,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
102,Semi-finals,,2026-07-15,15:00,15:00,Match 99 Winner,Match 100 Winner,Mercedes-Benz Stadium,Atlanta,United States,bracket_slot,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
103,Third Place,,2026-07-18,17:00,17:00,Match 101 Loser,Match 102 Loser,Hard Rock Stadium,Miami,United States,bracket_slot,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
104,Final,,2026-07-19,15:00,15:00,Match 101 Winner,Match 102 Winner,MetLife Stadium,New York/New Jersey,United States,bracket_slot,https://www.roadtrips.com/world-cup/2026-world-cup-packages/schedule/,,
